15;2850.2;48219;2850.2;15.48219;CATEGORIA0;;1;1;0;1;;BOBINE IGNIÇÃO NGK;BOBINE IGNIÇÃO NGK;0;;
15;2850.2;48225;2850.2;15.48225;CATEGORIA0;;1;1;0;1;;BOBINE IGNIÇÃO NGK;BOBINE IGNIÇÃO NGK;0;;
15;2850.2;48226;2850.2;15.48226;CATEGORIA0;;1;1;0;1;;BOBINE IGNIÇÃO NGK;BOBINE IGNIÇÃO NGK;0;;
15;2850.2;48227;2850.2;15.48227;CATEGORIA0;;1;1;0;1;;BOBINE IGNIÇÃO NGK;BOBINE IGNIÇÃO NGK;0;;
15;2850.2;48230;2850.2;15.48230;CATEGORIA0;;1;1;0;1;;BOBINE IGNIÇÃO NGK;BOBINE IGNIÇÃO NGK;0;;
15;2850.2;48231;2850.2;15.48231;CATEGORIA0;;1;1;0;1;;BOBINE IGNIÇÃO NGK;BOBINE IGNIÇÃO NGK;0;;
15;2850.2;48233;2850.2;15.48233;CATEGORIA0;;1;1;0;1;;BOBINE IGNIÇÃO NGK;BOBINE IGNIÇÃO NGK;0;;
15;2850.2;48235;2850.2;15.48235;CATEGORIA0;;1;1;0;1;;BOBINE IGNIÇÃO NGK;BOBINE IGNIÇÃO NGK;0;;
15;2850.2;48236;2850.2;15.48236;CATEGORIA0;;1;1;0;1;;BOBINE IGNIÇÃO NGK;BOBINE IGNIÇÃO NGK;0;;
15;2850.2;48237;2850.2;15.48237;CATEGORIA0;;1;1;0;1;;BOBINE IGNIÇÃO NGK;BOBINE IGNIÇÃO NGK;0;;
15;2850.2;48239;2850.2;15.48239;CATEGORIA0;;1;1;0;1;;BOBINE IGNIÇÃO NGK;BOBINE IGNIÇÃO NGK;0;;
15;2850.6;4824;2850.6;15.4824;CATEGORIA0;;1;1;0;1;;VELA IGNIÇÃO NGK;VELA IGNIÇÃO NGK;0;;
15;2850.2;48240;2850.2;15.48240;CATEGORIA0;;1;1;0;1;;BOBINE IGNIÇÃO NGK;BOBINE IGNIÇÃO NGK;0;;
