15;2850.4;92016;2850.4;15.92016;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.4;92036;2850.4;15.92036;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.4;92043;2850.4;15.92043;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.4;92056;2850.4;15.92056;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.5;92062;2850.5;15.92062;CATEGORIA0;;1;1;0;1;;MEDIDOR MASSA AR NGK;MEDIDOR MASSA AR NGK;0;;
15;2850.5;92071;2850.5;15.92071;CATEGORIA0;;1;1;0;1;;SENSOR NGK;SENSOR NGK;0;;
15;2850.4;92080;2850.4;15.92080;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.1;92083;2850.1;15.92083;CATEGORIA0;;1;1;0;1;;VELA INCANDESCENCIA NGK;VELA INCANDESCENCIA NGK;0;;
15;2850.4;92088;2850.4;15.92088;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.5;92099;2850.5;15.92099;CATEGORIA0;;1;1;0;1;;SENSOR NGK;SENSOR NGK;0;;
15;2850.4;92107;2850.4;15.92107;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.4;92112;2850.4;15.92112;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.4;92125;2850.4;15.92125;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.4;92134;2850.4;15.92134;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.4;92138;2850.4;15.92138;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA;SONDA LAMBDA;0;;
15;2850.5;92144;2850.5;15.92144;CATEGORIA0;;1;1;0;1;;SENSOR NGK;SENSOR NGK;0;;
15;2850.4;92162;2850.4;15.92162;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.4;92166;2850.4;15.92166;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.5;92204;2850.5;15.92204;CATEGORIA0;;1;1;0;1;;MEDIDOR MASSA AR NGK;MEDIDOR MASSA AR NGK;0;;
15;2850.5;92226;2850.5;15.92226;CATEGORIA0;;1;1;0;1;;SENSOR NGK;SENSOR NGK;0;;
15;2850.4;92255;2850.4;15.92255;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.4;92280;2850.4;15.92280;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.4;92287;2850.4;15.92287;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.5;92358;2850.5;15.92358;CATEGORIA0;;1;1;0;1;;SENSOR NGK;SENSOR NGK;0;;
15;2850.4;92368;2850.4;15.92368;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.4;92374;2850.4;15.92374;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.6;92402;2850.6;15.92402;CATEGORIA0;;1;1;0;1;;VELA IGNIÇÃO NGK;VELA IGNIÇÃO NGK;0;;
15;2850.5;92412;2850.5;15.92412;CATEGORIA0;;1;1;0;1;;MEDIDOR MASSA AR NGK;MEDIDOR MASSA AR NGK;0;;
15;2850.5;92413;2850.5;15.92413;CATEGORIA0;;1;1;0;1;;SENSOR NGK;SENSOR NGK;0;;
15;2850.5;92423;2850.5;15.92423;CATEGORIA0;;1;1;0;1;;MEDIDOR MASSA AR NGK;MEDIDOR MASSA AR NGK;0;;
15;2850.4;92428;2850.4;15.92428;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.5;92462;2850.5;15.92462;CATEGORIA0;;1;1;0;1;;MEDIDOR MASSA AR NGK;MEDIDOR MASSA AR NGK;0;;
15;2850.5;92471;2850.5;15.92471;CATEGORIA0;;1;1;0;1;;SENSOR NGK;SENSOR NGK;0;;
15;2850.5;92477;2850.5;15.92477;CATEGORIA0;;1;1;0;1;;SENSOR NGK;SENSOR NGK;0;;
15;2850.5;92481;2850.5;15.92481;CATEGORIA0;;1;1;0;1;;SENSOR NGK;SENSOR NGK;0;;
15;2850.5;92489;2850.5;15.92489;CATEGORIA0;;1;1;0;1;;SENSOR NGK;SENSOR NGK;0;;
15;2850.5;92490;2850.5;15.92490;CATEGORIA0;;1;1;0;1;;MEDIDOR MASSA AR NGK;MEDIDOR MASSA AR NGK;0;;
15;2850.4;92492;2850.4;15.92492;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.4;92512;2850.4;15.92512;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.5;92514;2850.5;15.92514;CATEGORIA0;;1;1;0;1;;SENSOR NGK;SENSOR NGK;0;;
15;2850.4;92522;2850.4;15.92522;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.4;92537;2850.4;15.92537;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.5;92559;2850.5;15.92559;CATEGORIA0;;1;1;0;1;;SENSOR NGK;SENSOR NGK;0;;
15;2850.5;92565;2850.5;15.92565;CATEGORIA0;;1;1;0;1;;SENSOR NGK;SENSOR NGK;0;;
15;2850.3;9262;2850.3;15.9262;CATEGORIA0;;1;1;0;1;;JG.FIOS VELA NGK;JG.FIOS VELA NGK;0;;
15;2850.5;92630;2850.5;15.92630;CATEGORIA0;;1;1;0;1;;MEDIDOR MASSA AR NGK;MEDIDOR MASSA AR NGK;0;;
15;2850.4;92637;2850.4;15.92637;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.5;92668;2850.5;15.92668;CATEGORIA0;;1;1;0;1;;MEDIDOR MASSA AR NGK;MEDIDOR MASSA AR NGK;0;;
15;2850.4;92673;2850.4;15.92673;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.4;92680;2850.4;15.92680;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.5;92698;2850.5;15.92698;CATEGORIA0;;1;1;0;1;;MEDIDOR MASSA AR NGK;MEDIDOR MASSA AR NGK;0;;
15;2850.5;92713;2850.5;15.92713;CATEGORIA0;;1;1;0;1;;SENSOR NGK;SENSOR NGK;0;;
15;2850.4;92737;2850.4;15.92737;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.1;92738;2850.1;15.92738;CATEGORIA0;;1;1;0;1;;VELA INCANDESCENCIA NGK;VELA INCANDESCENCIA NGK;0;;
15;2850.4;92739;2850.4;15.92739;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.5;92754;2850.5;15.92754;CATEGORIA0;;1;1;0;1;;SENSOR NGK;SENSOR NGK;0;;
15;2850.4;92773;2850.4;15.92773;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.5;92781;2850.5;15.92781;CATEGORIA0;;1;1;0;1;;MEDIDOR MASSA AR NGK;MEDIDOR MASSA AR NGK;0;;
15;2850.4;92797;2850.4;15.92797;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.5;92801;2850.5;15.92801;CATEGORIA0;;1;1;0;1;;SENSOR NGK;SENSOR NGK;0;;
15;2850.4;92859;2850.4;15.92859;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.4;92861;2850.4;15.92861;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA NGK;SONDA LAMBDA NGK;0;;
15;2850.5;92888;2850.5;15.92888;CATEGORIA0;;1;1;0;1;;MEDIDOR MASSA AR NGK;MEDIDOR MASSA AR NGK;0;;
