61;1100;6137802;ESPELHOS / VIDROS RETROVISORES ALKAR TYC;2117022;CATEGORIA0;;1;1;0;1;;ESPELHO RET. IBIZA 02- ESQ.;ESPELHO RET. IBIZA 02- ESQ.;0;;
50;1604;VKPC 86618;MARCA DIVERSOS SKF;VKPC86618;CATEGORIA0;;1;1;0;1;;BOMBA ÁGUA;BOMBA ÁGUA;0;;
4871;0555;VW20106;CABOS EUROPEUS CEF  A.B.S. COFLE;VW20106;CATEGORIA0;;1;1;0;1;;CABO C/ KM;CABO C/ KM;0;;
50;1604.7;VKM 26602;MARCA SKF ( VKM );VKM26602;CATEGORIA0;;1;1;0;1;;ROLAMENTO DISTRIBUIÇÃO;ROLAMENTO DISTRIBUIÇÃO;0;;
385;2350;08-148100-00;SEGMENTOS GOETZE ENGINE;0814810000;CATEGORIA0;;1;1;0;1;;JG. SEGMENTOS;JG. SEGMENTOS;0;;
432;1631;40172600;MAT.MOTOR KOLBENSCHMIDT;40172600;CATEGORIA0;;1;1;0;1;;PISTÃO FORD;PISTÃO FORD;0;;
85;0180;308863;AMORT.DIVERSOS KYB;3886G;CATEGORIA0;;1;1;0;1;;AMORTECEDOR AL-KO;AMORTECEDOR AL-KO;0;;
277;0540;909053K;CABEÇAS MOTOR  AMC;909053K;CATEGORIA0;;1;1;0;1;;CABEÇA MOTOR;CABEÇA MOTOR;0;;
37;0170;E4719;MARCA MONROE;E4719;CATEGORIA0;;1;1;0;1;;AMORTECEDOR;AMORTECEDOR;0;;
4664;1560;09068;MARCA METALCAUCHO;MC9068;CATEGORIA0;;1;1;0;1;;TUBO INTERCOLLER;TUBO INTERCOLLER;0;;
9;1285;02-34356-01;MARCA VICTOR REINZ;023435601;CATEGORIA0;;1;1;0;1;;JUNTAS DESCARBONIZAÇÃO;JUNTAS DESCARBONIZAÇÃO;0;;
277;0540;908570K;CABEÇAS MOTOR  AMC;908570K;CATEGORIA0;;1;1;0;1;;CABEÇA MOTOR;CABEÇA MOTOR;0;;
38;1160;L366;FILTROS PURFLUX;L366;CATEGORIA0;;1;1;0;1;;FILTRO ÓLEO PURFLUX;FILTRO ÓLEO PURFLUX;0;;
9;1285;14-32031-02;MARCA VICTOR REINZ;143203102;CATEGORIA0;;1;1;0;1;;JG. PARAFUSOS CABEÇA;JG. PARAFUSOS CABEÇA;0;;
50;1604.1;VKBA 3615;MARCA SKF ( VKBA );VKBA3615;CATEGORIA0;;1;1;0;1;;ROLAMENTO CUBO SKF;ROLAMENTO CUBO SKF;0;;
113;1290;DM292;JUNTAS DIVERSAS AJUSA PAYEN;DM292;CATEGORIA0;;1;1;0;1;;JUNTAS DESCARBONIZAÇÃO;JUNTAS DESCARBONIZAÇÃO;0;;
4664;1560;09046;MARCA METALCAUCHO;MC9046;CATEGORIA0;;1;1;0;1;;TUBO RADIADOR;TUBO RADIADOR;0;;
4;1140;W 714/2;FILTROS MANN;W714/2;CATEGORIA0;;1;1;0;1;;FILTRO ÓLEO;FILTRO ÓLEO;0;;
33;1520;5268;MARCA GATES;5268;CATEGORIA0;;1;1;0;1;;CORREIA DISTRIBUIÇÃO;CORREIA DISTRIBUIÇÃO;0;;
350;1507;ADK82327;MARCA BLUEPRINT;ADK82327;CATEGORIA0;;1;1;0;1;;FILTRO COMB.(+);FILTRO COMB.(+);0;;
152;1850;6596.10;MARCA ROADHOUSE;659610;CATEGORIA0;;1;1;0;1;;DISCO TRAVÃO;DISCO TRAVÃO;0;;
206;1561;G7-700;MAT.DIVERSO A.B.S.;G7700;CATEGORIA0;;1;1;0;1;;PENDURAL ESTABILIZADOR;PENDURAL ESTABILIZADOR;0;;
5;1535;7.22701.05.0;MARCA PIERBURG;722701050;CATEGORIA0;;1;1;0;1;;SENSOR MASSA AR;SENSOR MASSA AR;0;;
4664;1560;02389;MARCA METALCAUCHO;MC2389;CATEGORIA0;;1;1;0;1;;CASQUILHO ESTABIL. 21 MM;CASQUILHO ESTABIL. 21 MM;0;;
4871;0555;VW01168;CABOS EUROPEUS CEF  A.B.S. COFLE;VW1168;CATEGORIA0;;1;1;0;1;;CABO EMBR. (AF. MANUAL);CABO EMBR. (AF. MANUAL);0;;
85;0180;444130;AMORT.DIVERSOS KYB;444130;CATEGORIA0;;1;1;0;1;;AMORTECEDOR KAYABA;AMORTECEDOR KAYABA;0;;
85;0180;444129;AMORT.DIVERSOS KYB;444129;CATEGORIA0;;1;1;0;1;;AMORTECEDOR KAYABA;AMORTECEDOR KAYABA;0;;
61;1100;.;ESPELHOS / VIDROS RETROVISORES ALKAR TYC;1623012;CATEGORIA0;;1;1;0;1;;ESPELHO RET. ESQ. CORSA C;ESPELHO RET. ESQ. CORSA C;0;;
4664;1560;01142;MARCA METALCAUCHO;MC1142;CATEGORIA0;;1;1;0;1;;KIT FOLE TRANSMISSÃO;KIT FOLE TRANSMISSÃO;0;;
6;1315;623 3150 09;LUK ( TODO MATERIAL LUK  menos  BIMASSAS );623315009;CATEGORIA0;;1;1;0;1;;KIT EMBRAIAGEM LUK;KIT EMBRAIAGEM LUK;0;;
113;1290;H27916-20;JUNTAS DIVERSAS AJUSA PAYEN;27916;CATEGORIA0;;1;1;0;1;;JUNTA CABEÇA (2M) **;JUNTA CABEÇA (2M) **;0;;
350;1507;ADG02136;MARCA BLUEPRINT;ADG02136;CATEGORIA0;;1;1;0;1;;FILTRO ÓLEO;FILTRO ÓLEO;0;;
350;1507;ADG02296;MARCA BLUEPRINT;ADG02296;CATEGORIA0;;1;1;0;1;;FILTRO AR;FILTRO AR;0;;
385;2350;.;SEGMENTOS GOETZE ENGINE;1500N;CATEGORIA0;;1;1;0;1;;JG. SEGMENTOS OPEL;JG. SEGMENTOS OPEL;0;;
61;1540;802 125;MATERIAL VAUNER  TYC;802125;CATEGORIA0;;1;1;0;1;;PISCA ALMERA 98-00 FRT. ESQ.;PISCA ALMERA 98-00 FRT. ESQ.;0;;
61;1100;6101217;ESPELHOS / VIDROS RETROVISORES ALKAR TYC;1919012;CATEGORIA0;;1;1;0;1;;ESPELHO ESQ. RENAULT 19  89- *** ();ESPELHO ESQ. RENAULT 19  89- *** ();0;;
4664;1560;09103;MARCA METALCAUCHO;MC9103;CATEGORIA0;;1;1;0;1;;TUBO RADIADOR;TUBO RADIADOR;0;;
4664;1560;09104;MARCA METALCAUCHO;MC9104;CATEGORIA0;;1;1;0;1;;TUBO RADIADOR;TUBO RADIADOR;0;;
4664;1560;09102;MARCA METALCAUCHO;MC9102;CATEGORIA0;;1;1;0;1;;TUBO CHOUFAGEM;TUBO CHOUFAGEM;0;;
61;1100;6451107;ESPELHOS / VIDROS RETROVISORES ALKAR TYC;2312020;CATEGORIA0;;1;1;0;1;;VIDRO ESP. ESQ. VW POLO 94-;VIDRO ESP. ESQ. VW POLO 94-;0;;
6;1315;618 0753 00;LUK ( TODO MATERIAL LUK  menos  BIMASSAS );618075300;CATEGORIA0;;1;1;0;1;;KIT EMBRAIAGEM LUK;KIT EMBRAIAGEM LUK;0;;
214;1511;DSPA3P;MATERIAL REMY;DSPA3P;CATEGORIA0;;1;1;0;1;;BOMBA DIREÇÃO;BOMBA DIREÇÃO;0;;
214;0482;CDSPA3P;CASCOS MATERIAL KRAUTLI REMY;CDSPA3P;CATEGORIA0;;1;1;0;1;;CASCO BOMBA DIREÇÃO;CASCO BOMBA DIREÇÃO;0;;
4664;1560;00753;MARCA METALCAUCHO;MC0753;CATEGORIA0;;1;1;0;1;;ESTICADOR ESCAPE;ESTICADOR ESCAPE;0;;
61;1100;6125113;ESPELHOS / VIDROS RETROVISORES ALKAR TYC;2314014;CATEGORIA0;;1;1;0;1;;ESPELHO RETROVISOR;ESPELHO RETROVISOR;0;;
245;0200;PA1074;MARCA SALERI;PA1074;CATEGORIA0;;1;1;0;1;;BOMBA ÁGUA;BOMBA ÁGUA;0;;
161;1606;JTS407;MATERIAL TRW;JTS407;CATEGORIA0;;1;1;0;1;;PENDURAL ESTABILIZADOR;PENDURAL ESTABILIZADOR;0;;
161;1606;JTS393;MATERIAL TRW;JTS393;CATEGORIA0;;1;1;0;1;;PENDURAL ESTABILIZADOR;PENDURAL ESTABILIZADOR;0;;
260;1570;10203;MARCA SASIC;10203;CATEGORIA0;;1;1;0;1;;POLIE CAMBOTA;POLIE CAMBOTA;0;;
430;2550.1;95-05974-2;MARCA RTS;95-05974-2;CATEGORIA0;;1;1;0;1;;BRAÇO SUSP.ESQ.(+);BRAÇO SUSP.ESQ.(+);0;;
430;2550.1;95-05974-1;MARCA RTS;95-05974-1;CATEGORIA0;;1;1;0;1;;BRAÇO SUSP. DRT.;BRAÇO SUSP. DRT.;0;;
31;0730;7PK1867;CORREIAS CONTINENTAL CTAM;7PK1867;CATEGORIA0;;1;1;0;1;;CORREIA ESTRIADA;CORREIA ESTRIADA;0;;
31;0730;6PK1685;CORREIAS CONTINENTAL CTAM;6PK1685;CATEGORIA0;;1;1;0;1;;CORREIA ESTRIADA;CORREIA ESTRIADA;0;;
9;1285;61-33495-00;MARCA VICTOR REINZ;613349500;CATEGORIA0;;1;1;0;1;;JUNTA CABEÇA;JUNTA CABEÇA;0;;
30;1510;0 963 60- 076;MATERIAL BOSCH;096360-0760;CATEGORIA0;;1;1;0;1;;VALVULA CONTROLE INJECCAO **;VALVULA CONTROLE INJECCAO **;0;;
240;1500;12635;MARCA FAE;FAE12635;CATEGORIA0;;1;1;0;1;;VALVULA ÓLEO;VALVULA ÓLEO;0;;
61;1100;6472534;ESPELHOS / VIDROS RETROVISORES ALKAR TYC;1313019;CATEGORIA0;;1;1;0;1;;VIDRO ESP. DRT. MERC. W203/W211;VIDRO ESP. DRT. MERC. W203/W211;0;;
4664;1560;04633;MARCA METALCAUCHO;MC4633;CATEGORIA0;;1;1;0;1;;APOIO AMORT. FRT.;APOIO AMORT. FRT.;0;;
4664;1560;00045;MARCA METALCAUCHO;MC0045;CATEGORIA0;;1;1;0;1;;CONECTOR 13 MM;CONECTOR 13 MM;0;;
61;1540;2745973;MATERIAL VAUNER  TYC;09471002;CATEGORIA0;;1;1;0;1;;FAROL ESQ. SCUDO/JUMPY 03-;FAROL ESQ. SCUDO/JUMPY 03-;0;;
341;1626;8010322;MARCA HOFFER;8010322;CATEGORIA0;;1;1;0;1;;BOBINE IGNIÇÃO *;BOBINE IGNIÇÃO *;0;;
61;1100;6102297;ESPELHOS / VIDROS RETROVISORES ALKAR TYC;1707011;CATEGORIA0;;1;1;0;1;;ESPELHO RET.DRT.PEUGEOT 309 88- *** ***;ESPELHO RET.DRT.PEUGEOT 309 88- *** ***;0;;
61;1100;6402959;ESPELHOS / VIDROS RETROVISORES ALKAR TYC;1019017;CATEGORIA0;;1;1;0;1;;VIDRO ESP. RET. DRT. TRANSIT 95-;VIDRO ESP. RET. DRT. TRANSIT 95-;0;;
137;1130;300983;FILTROS DIVERSOS  SOFIMA  UFI;3098G;CATEGORIA0;;1;1;0;1;;AMORTECEDOR AL-KO;AMORTECEDOR AL-KO;0;;
4871;0555;OP02182;CABOS EUROPEUS CEF  A.B.S. COFLE;OP2182;CATEGORIA0;;1;1;0;1;;CABO TRAVÃO (+);CABO TRAVÃO (+);0;;
206;1561;G3-528;MAT.DIVERSO A.B.S.;G3528;CATEGORIA0;;1;1;0;1;;RÓTULA SUSPENSÃO;RÓTULA SUSPENSÃO;0;;
204;1299;531 0760 10;ROLAMENTOS INA;531076010;CATEGORIA0;;1;1;0;1;;ROLAMENTO TENSOR INA;ROLAMENTO TENSOR INA;0;;
350;1507;ADT32114;MARCA BLUEPRINT;ADT32114;CATEGORIA0;;1;1;0;1;;FILTRO ÓLEO;FILTRO ÓLEO;0;;
206;1561;G7-702;MAT.DIVERSO A.B.S.;G7702;CATEGORIA0;;1;1;0;1;;PENDURAL ESTABILIZADOR;PENDURAL ESTABILIZADOR;0;;
4664;1560;03583;MARCA METALCAUCHO;MC3583;CATEGORIA0;;1;1;0;1;;FALANGE ÁGUA;FALANGE ÁGUA;0;;
430;2550;91-00484-2;MARCA RTS;91-00484-2;CATEGORIA0;;1;1;0;1;;TERMINAL DIREC. ESQ.;TERMINAL DIREC. ESQ.;0;;
61;1540;900 311;MATERIAL VAUNER  TYC;900323;CATEGORIA0;;1;1;0;1;;PISCA ESQ. COROLLA EE90;PISCA ESQ. COROLLA EE90;0;;
9;1285;61-33595-10;MARCA VICTOR REINZ;613359510;CATEGORIA0;;1;1;0;1;;JUNTA CABEÇA;JUNTA CABEÇA;0;;
161;1606;JRP600;MATERIAL TRW;JRP600;CATEGORIA0;;1;1;0;1;;CAIXA DIREÇÃO ASSIST.;CAIXA DIREÇÃO ASSIST.;0;;
61;1100;6423437;ESPELHOS / VIDROS RETROVISORES ALKAR TYC;1621020;CATEGORIA0;;1;1;0;1;;VIDRO ESP. ESQ. ASTRA 98-;VIDRO ESP. ESQ. ASTRA 98-;0;;
4664;1560;03683;MARCA METALCAUCHO;MC3683;CATEGORIA0;;1;1;0;1;;TAMPA ÓLEO;TAMPA ÓLEO;0;;
61;1100;6473228;ESPELHOS / VIDROS RETROVISORES ALKAR TYC;1938125;CATEGORIA0;;1;1;0;1;;VIDRO ESP. DRT/ESQ. MEGANE 02-;VIDRO ESP. DRT/ESQ. MEGANE 02-;0;;
61;1100;6401386;ESPELHOS / VIDROS RETROVISORES ALKAR TYC;1014016;CATEGORIA0;;1;1;0;1;;VIDRO ESP. ESQ. FIESTA 94/96;VIDRO ESP. ESQ. FIESTA 94/96;0;;
6441;2806;Z46;VELAS IGNICAO BERU BY DRIV;Z46;CATEGORIA0;;1;1;0;1;;VELA IGNIÇÃO;VELA IGNIÇÃO;0;;
161;1606;GS8616;MATERIAL TRW;GS8616;CATEGORIA0;;1;1;0;1;;MAXILAS TRAVÃO;MAXILAS TRAVÃO;0;;
161;1606.2;PHA294;MATERIAL TUBOS TRAVAO TRW;PHA294;CATEGORIA0;;1;1;0;1;;TUBO TRAVÃO;TUBO TRAVÃO;0;;
161;1606.3;BWC107;MATERIAL BOMBAS TRAVAO TRW;BWC107;CATEGORIA0;;1;1;0;1;;BOMBA TRAVÃO (+);BOMBA TRAVÃO (+);0;;
161;1606.3;BWD119;MATERIAL BOMBAS TRAVAO TRW;BWD119;CATEGORIA0;;1;1;0;1;;BOMBA TRAVÃO (+);BOMBA TRAVÃO (+);0;;
161;1606.3;BWC115;MATERIAL BOMBAS TRAVAO TRW;BWC115;CATEGORIA0;;1;1;0;1;;BOMBA TRAVÃO (+);BOMBA TRAVÃO (+);0;;
161;1606.3;BWC157;MATERIAL BOMBAS TRAVAO TRW;BWC157;CATEGORIA0;;1;1;0;1;;BOMBA TRAVÃO (+);BOMBA TRAVÃO (+);0;;
161;1606.2;PHB298;MATERIAL TUBOS TRAVAO TRW;PHB298;CATEGORIA0;;1;1;0;1;;TUBO TRAVÃO;TUBO TRAVÃO;0;;
39;1865;2463201;MARCA TEXTAR;2463201;CATEGORIA0;;1;1;0;1;;PASTILHAS TRAVÃO;PASTILHAS TRAVÃO;0;;
39;1865;2407202;MARCA TEXTAR;2407202;CATEGORIA0;;1;1;0;1;;PASTILHAS TRAVÃO;PASTILHAS TRAVÃO;0;;
39;1865;2358704;MARCA TEXTAR;2358704;CATEGORIA0;;1;1;0;1;;PASTILHAS TRAVÃO S/ AVIS.;PASTILHAS TRAVÃO S/ AVIS.;0;;
152;1850;21318.00;MARCA ROADHOUSE;21318.00;CATEGORIA0;;1;1;0;1;;PASTILHAS TRAVÃO;PASTILHAS TRAVÃO;0;;
85;0180;333708;AMORT.DIVERSOS KYB;333708;CATEGORIA0;;1;1;0;1;;AMORTECEDOR KAYABA;AMORTECEDOR KAYABA;0;;
206;2700;SL 3691;TUBOS TRAVÃO DIVERSOS A.B.S.;TH1644;CATEGORIA0;;1;1;0;1;;TUBO TRAVÃO;TUBO TRAVÃO;0;;
6441;2806;UXK56;VELAS IGNICAO BERU BY DRIV;UXK56;CATEGORIA0;;1;1;0;1;;VELA IGNIÇÃO;VELA IGNIÇÃO;0;;
311;0303;202-327;BOMBAS TRAVAO / EMBR. CIFAM;202327;CATEGORIA0;;1;1;0;1;;BOMBA P/ TRAVÃO;BOMBA P/ TRAVÃO;0;;
61;1540;103F19491772;MATERIAL VAUNER  TYC;19491772;CATEGORIA0;;1;1;0;1;;STOP DTO. MEGANE (SW) 06-;STOP DTO. MEGANE (SW) 06-;0;;
61;1100;6164386;ESPELHOS / VIDROS RETROVISORES ALKAR TYC;1014012;CATEGORIA0;;1;1;0;1;;ESPELHO RET. ESQ. FIESTA 96-;ESPELHO RET. ESQ. FIESTA 96-;0;;
4664;1560;00046;MARCA METALCAUCHO;MC0046;CATEGORIA0;;1;1;0;1;;CONECTOR 16X16MM;CONECTOR 16X16MM;0;;
206;1561;G5-525;MAT.DIVERSO A.B.S.;G5525;CATEGORIA0;;1;1;0;1;;BRAÇO SUSP.DTO.(+);BRAÇO SUSP.DTO.(+);0;;
61;1100;6133542;ESPELHOS / VIDROS RETROVISORES ALKAR TYC;1305020;CATEGORIA0;;1;1;0;1;;ESPELHO RET. ESQ. MERCEDES W124/201;ESPELHO RET. ESQ. MERCEDES W124/201;0;;
206;1561;G5-524;MAT.DIVERSO A.B.S.;G5524;CATEGORIA0;;1;1;0;1;;BRAÇO SUSP.ESQ.(+);BRAÇO SUSP.ESQ.(+);0;;
432;1631;77307600;MAT.MOTOR KOLBENSCHMIDT;77307600;CATEGORIA0;;1;1;0;1;;BRONZES BIELA;BRONZES BIELA;0;;
61;1100;6471283;ESPELHOS / VIDROS RETROVISORES ALKAR TYC;1721020;CATEGORIA0;;1;1;0;1;;VIDRO ESP. ESQ. 206/C2/C3 98-;VIDRO ESP. ESQ. 206/C2/C3 98-;0;;
31;0730;+3PK538;CORREIAS CONTINENTAL CTAM;3PK0538;CATEGORIA0;;1;1;0;1;;CORREIA ESTRIADA;CORREIA ESTRIADA;0;;
166;1305;KT-262C;EMBRAIAGENS DIVERSAS AISIN;KT262;CATEGORIA0;;1;1;0;1;;KIT EMBRAIAGEM;KIT EMBRAIAGEM;0;;
166;1305;KN-008;EMBRAIAGENS DIVERSAS AISIN;KN008;CATEGORIA0;;1;1;0;1;;KIT EMBRAIAGEM;KIT EMBRAIAGEM;0;;
6;1315;622 0654 00;LUK ( TODO MATERIAL LUK  menos  BIMASSAS );622065400;CATEGORIA0;;1;1;0;1;;KIT EMBRAIAGEM LUK;KIT EMBRAIAGEM LUK;0;;
31;0730;6PK1360;CORREIAS CONTINENTAL CTAM;6PK1360;CATEGORIA0;;1;1;0;1;;CORREIA ESTRIADA;CORREIA ESTRIADA;0;;
5;1535;7.22684.09.0;MARCA PIERBURG;722684090;CATEGORIA0;;1;1;0;1;;MEDIDOR MASSA AR;MEDIDOR MASSA AR;0;;
311;0600;JN1565;CARDANS / CRUZETAS / DIREÇOES CIFAM;JN1565;CATEGORIA0;;1;1;0;1;;CARDAN TRANSMISSÃO;CARDAN TRANSMISSÃO;0;;
350;1507;ADT32108;MARCA BLUEPRINT;ADT32108;CATEGORIA0;;1;1;0;1;;FILTRO ÓLEO;FILTRO ÓLEO;0;;
11;2804;ZEF757;MARCA BERU by DRiV;ZEF757;CATEGORIA0;;1;1;0;1;;JG.FIOS BERU;JG.FIOS BERU;0;;
61;1540;3117218;MATERIAL VAUNER  TYC;19132311;CATEGORIA0;;1;1;0;1;;FAROLIM CLIO/19/MEGANE 92-;FAROLIM CLIO/19/MEGANE 92-;0;;
4664;1560;03179;MARCA METALCAUCHO;MC3179;CATEGORIA0;;1;1;0;1;;TUBO METALICO;TUBO METALICO;0;;
31;0730;6PK2264;CORREIAS CONTINENTAL CTAM;6PK2264;CATEGORIA0;;1;1;0;1;;CORREIA ESTRIADA;CORREIA ESTRIADA;0;;
31;0730;CT993;CORREIAS CONTINENTAL CTAM;CT993;CATEGORIA0;;1;1;0;1;;CORREIA DISTRIBUIÇÃO;CORREIA DISTRIBUIÇÃO;0;;
192;2066;713 6102 40;MARCA FAG;713610240;CATEGORIA0;;1;1;0;1;;KIT ROLAMENTO CUBO;KIT ROLAMENTO CUBO;0;;
61;1540;107.141308;MATERIAL VAUNER  TYC;141308;CATEGORIA0;;1;1;0;1;;P/ CHOQ. FRT. P/P MERCEDES W210 99-;P/ CHOQ. FRT. P/P MERCEDES W210 99-;0;;
137;1130;NA-289;FILTROS DIVERSOS  SOFIMA  UFI;NA289;CATEGORIA0;;1;1;0;1;;FILTRO AR (+);FILTRO AR (+);0;;
432;1631;CB-1168A STD;MAT.MOTOR KOLBENSCHMIDT;R809A;CATEGORIA0;;1;1;0;1;;BRONZES BIELA;BRONZES BIELA;0;;
206;1561;G7-884;MAT.DIVERSO A.B.S.;G7884;CATEGORIA0;;1;1;0;1;;PENDURAL ESTABIL.;PENDURAL ESTABIL.;0;;
31;0730;6PK1830;CORREIAS CONTINENTAL CTAM;6PK1830;CATEGORIA0;;1;1;0;1;;CORREIA ESTRIADA;CORREIA ESTRIADA;0;;
152;1850;21206.02;MARCA ROADHOUSE;21206.02;CATEGORIA0;;1;1;0;1;;PASTILHAS TRAVÃO;PASTILHAS TRAVÃO;0;;
4664;1560;04925;MARCA METALCAUCHO;MC4925;CATEGORIA0;;1;1;0;1;;APOIO ESCAPE;APOIO ESCAPE;0;;
31;0730;6PK1370;CORREIAS CONTINENTAL CTAM;6PK1370;CATEGORIA0;;1;1;0;1;;CORREIA ESTRIADA;CORREIA ESTRIADA;0;;
161;1606;JTS370;MATERIAL TRW;JTS370;CATEGORIA0;;1;1;0;1;;PENDURAL ESTAB.(+);PENDURAL ESTAB.(+);0;;
206;1561;G7-617;MAT.DIVERSO A.B.S.;G7617;CATEGORIA0;;1;1;0;1;;PENDURAL ESTABIL. (PLAST.);PENDURAL ESTABIL. (PLAST.);0;;
206;1561;G5-596;MAT.DIVERSO A.B.S.;G5596;CATEGORIA0;;1;1;0;1;;BRAÇO SUSP.DTO.(+);BRAÇO SUSP.DTO.(+);0;;
192;2066;713 6309 50;MARCA FAG;713630950;CATEGORIA0;;1;1;0;1;;KIT ROLAMENTO CUBO;KIT ROLAMENTO CUBO;0;;
4;1140;WK 845/1;FILTROS MANN;WK845/1;CATEGORIA0;;1;1;0;1;;FILTRO COMBUSTÍVEL;FILTRO COMBUSTÍVEL;0;;
61;1540;2742283;MATERIAL VAUNER  TYC;17210001;CATEGORIA0;;1;1;0;1;;FAROL DRT. PEUGEOT 206;FAROL DRT. PEUGEOT 206;0;;
4;1140;W 67/2;FILTROS MANN;W67/2;CATEGORIA0;;1;1;0;1;;FILTRO ÓLEO;FILTRO ÓLEO;0;;
50;1604;VKC 3506;MARCA DIVERSOS SKF;VKC3506;CATEGORIA0;;1;1;0;1;;ROLAMENTO EMBRAIAGEM;ROLAMENTO EMBRAIAGEM;0;;
206;1561;G7-1050;MAT.DIVERSO A.B.S.;G71050;CATEGORIA0;;1;1;0;1;;PENDURAL ESTABILIZADOR;PENDURAL ESTABILIZADOR;0;;
113;1890;258047;PARAFUSOS CABEÇA PAYEN;258047;CATEGORIA0;;1;1;0;1;;JG. PARAFUSOS CABEÇA;JG. PARAFUSOS CABEÇA;0;;
311;0600;.;CARDANS / CRUZETAS / DIREÇOES CIFAM;JN1163;CATEGORIA0;;1;1;0;1;;CARDAN TRANSMISSÃO;CARDAN TRANSMISSÃO;0;;
206;1561;G6-1034;MAT.DIVERSO A.B.S.;G61034;CATEGORIA0;;1;1;0;1;;BRAÇO SUSP. ESQ.;BRAÇO SUSP. ESQ.;0;;
206;1561;G5-588;MAT.DIVERSO A.B.S.;G5588;CATEGORIA0;;1;1;0;1;;BRAÇO SUSP.ESQ.(+);BRAÇO SUSP.ESQ.(+);0;;
5;1535;7.02184.01.0;MARCA PIERBURG;702184010;CATEGORIA0;;1;1;0;1;;MODULADOR PRESSÃO TURBO;MODULADOR PRESSÃO TURBO;0;;
32;1320;3000 951 325;MARCA EMBRAIAGENS SACHS;3000951325;CATEGORIA0;;1;1;0;1;;KIT EMBRAIAGEM SACHS;KIT EMBRAIAGEM SACHS;0;;
204;1299;532 0228 10;ROLAMENTOS INA;532022810;CATEGORIA0;;1;1;0;1;;ROLAMENTO TENSOR INA;ROLAMENTO TENSOR INA;0;;
4;1140;+WK 940/22;FILTROS MANN;WK940/22;CATEGORIA0;;1;1;0;1;;FILTRO COMBUSTÍVEL;FILTRO COMBUSTÍVEL;0;;
4664;1560;08470;MARCA METALCAUCHO;MC8470;CATEGORIA0;;1;1;0;1;;TUBO SUP. RADIADOR;TUBO SUP. RADIADOR;0;;
113;1890;258556;PARAFUSOS CABEÇA PAYEN;258556;CATEGORIA0;;1;1;0;1;;JG. PARAFUSOS CABEÇA;JG. PARAFUSOS CABEÇA;0;;
9;1285;61-36210-20;MARCA VICTOR REINZ;613621020;CATEGORIA0;;1;1;0;1;;JUNTA CABEÇA;JUNTA CABEÇA;0;;
4664;1560;09118;MARCA METALCAUCHO;MC9118;CATEGORIA0;;1;1;0;1;;TUBO RADIADOR;TUBO RADIADOR;0;;
311;0600;15-1449;CARDANS / CRUZETAS / DIREÇOES CIFAM;151449;CATEGORIA0;;1;1;0;1;;CARDAN TRANSMISSÃO;CARDAN TRANSMISSÃO;0;;
350;1507;ADC43902;MARCA BLUEPRINT;ADC43902;CATEGORIA0;;1;1;0;1;;CRUZETA TRANSMISSÃO;CRUZETA TRANSMISSÃO;0;;
85;0180;300970;AMORT.DIVERSOS KYB;3097;CATEGORIA0;;1;1;0;1;;AMORTECEDOR AL-KO;AMORTECEDOR AL-KO;0;;
61;1540;109.193881;MATERIAL VAUNER  TYC;193881;CATEGORIA0;;1;1;0;1;;MASCARA FAR ESQ. MEGANE 02-;MASCARA FAR ESQ. MEGANE 02-;0;;
204;1299;535 0024 10;ROLAMENTOS INA;535002410;CATEGORIA0;;1;1;0;1;;TENSOR ALTERNADOR INA;TENSOR ALTERNADOR INA;0;;
31;0730;7PK1775;CORREIAS CONTINENTAL CTAM;7PK1775;CATEGORIA0;;1;1;0;1;;CORREIA ESTRIADA;CORREIA ESTRIADA;0;;
61;1540;.;MATERIAL VAUNER  TYC;10310002;CATEGORIA0;;1;1;0;1;;FAROL ESQ. FIESTA 02-;FAROL ESQ. FIESTA 02-;0;;
85;0180;444083;AMORT.DIVERSOS KYB;444083;CATEGORIA0;;1;1;0;1;;AMORTECEDOR KAYABA;AMORTECEDOR KAYABA;0;;
240;1500;36110;MARCA FAE;FAE3611;CATEGORIA0;;1;1;0;1;;VALVULA TERMOVENT. FAE;VALVULA TERMOVENT. FAE;0;;
4664;1560;08879;MARCA METALCAUCHO;MC8879;CATEGORIA0;;1;1;0;1;;TUBO RADIADOR;TUBO RADIADOR;0;;
430;2550.1;96-00655-1;MARCA RTS;96-00655-1;CATEGORIA0;;1;1;0;1;;TRIANGULO SUSP. DRT.;TRIANGULO SUSP. DRT.;0;;
31;0730;CT1020;CORREIAS CONTINENTAL CTAM;CT1020;CATEGORIA0;;1;1;0;1;;CORREIA DISTRIBUIÇÃO;CORREIA DISTRIBUIÇÃO;0;;
166;1305;MK9437;EMBRAIAGENS DIVERSAS AISIN;MK9437;CATEGORIA0;;1;1;0;1;;KIT EMBRAIAGEM;KIT EMBRAIAGEM;0;;
61;1540;162546;MATERIAL VAUNER  TYC;162546;CATEGORIA0;;1;1;0;1;;FORRA C/ RODA F. DRT. CORSA 00-;FORRA C/ RODA F. DRT. CORSA 00-;0;;
430;2550;92-08018;MARCA RTS;92-08018;CATEGORIA0;;1;1;0;1;;RÓTULA DIREC. AXIAL **;RÓTULA DIREC. AXIAL **;0;;
430;2550;92-09592;MARCA RTS;92-09592;CATEGORIA0;;1;1;0;1;;RÓTULA DIREÇÃO AXIAL;RÓTULA DIREÇÃO AXIAL;0;;
