350;1507;ADN17040C;1507;ADN17040C;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA;SONDA LAMBDA;0;;
350;1507;ADN17042;1507;ADN17042;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA;SONDA LAMBDA;0;;
350;1507;ADN17045;1507;ADN17045;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA;SONDA LAMBDA;0;;
350;1507;ADN17048;1507;ADN17048;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA;SONDA LAMBDA;0;;
350;1507;ADN17059;1507;ADN17059;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA;SONDA LAMBDA;0;;
350;1507;ADN17061;1507;ADN17061;CATEGORIA0;;1;1;0;1;;SONDA LAMBDA;SONDA LAMBDA;0;;
350;1507;ADN17102C;1507;ADN17102C;CATEGORIA0;;1;1;0;1;;SENSOR DE ABS;SENSOR DE ABS;0;;
350;1507;ADN17107C;1507;ADN17107C;CATEGORIA0;;1;1;0;1;;SENSOR DE ABS;SENSOR DE ABS;0;;
350;1507;ADN17108C;1507;ADN17108C;CATEGORIA0;;1;1;0;1;;SENSOR DE ABS;SENSOR DE ABS;0;;
350;1507;ADN17111;1507;ADN17111;CATEGORIA0;;1;1;0;1;;SENSOR DE ABS;SENSOR DE ABS;0;;
350;1507;ADN17112;1507;ADN17112;CATEGORIA0;;1;1;0;1;;SENSOR DE ABS;SENSOR DE ABS;0;;
350;1507;ADN171123;1507;ADN171123;CATEGORIA0;;1;1;0;1;;ANEL DE ABS;ANEL DE ABS;0;;
350;1507;ADN17115C;1507;ADN17115C;CATEGORIA0;;1;1;0;1;;SENSOR DE ABS;SENSOR DE ABS;0;;
350;1507;ADN17116C;1507;ADN17116C;CATEGORIA0;;1;1;0;1;;SENSOR DE ABS;SENSOR DE ABS;0;;
350;1507;ADN17117C;1507;ADN17117C;CATEGORIA0;;1;1;0;1;;SENSOR DE ABS;SENSOR DE ABS;0;;
350;1507;ADN17118C;1507;ADN17118C;CATEGORIA0;;1;1;0;1;;SENSOR DE ABS;SENSOR DE ABS;0;;
350;1507;ADN17119C;1507;ADN17119C;CATEGORIA0;;1;1;0;1;;SENSOR DE ABS;SENSOR DE ABS;0;;
